
ISSP	International Social Survey Programme: National Identity III - ISSP 2013	version_of	10.4232/1.12312	correct
ISSP	International Social Survey Programme: National Identity III - ISSP 2013	part_of_temporal	10.4232/1.12312	correct
ISSP	International Social Survey Programme: National Identity III - ISSP 2013	part_of	10.4232/1.12312	correct
Eurobarometer	Flash Eurobarometer 90 (EOS Managers 23 - Dialogue with Business)	part_of_temporal	10.4232/1.3570	incorrect
Politbarometer	Politbarometer Ost 2011 (Kumulierter Datensatz inkl. Kurzbarometer)	part_of_spatial	10.4232/1.11492	correct
Politbarometer	Politbarometer Ost 2011 (Kumulierter Datensatz inkl. Kurzbarometer)	part_of_temporal	10.4232/1.11492	incorrect
Politbarometer	Politbarometer Ost 2011 (Kumulierter Datensatz inkl. Kurzbarometer)	parts_of_temporal	10.4232/1.11492	correct
Eurobarometer	Flash Eurobarometer 88 (Internet and the General Public 1)	part_of_temporal	10.4232/1.3504	incorrect
Politbarometer	German Politbarometer East, 1999	version_of	10.3886/ICPSR03682.v1	correct
Politbarometer	German Politbarometer East, 1999	part_of_spatial	10.3886/ICPSR03682.v1	correct
Politbarometer	German Politbarometer East, 1999	part_of_temporal	10.3886/ICPSR03682.v1	correct
Eurobarometer	Eurobarometer 56.1 (2001)	part_of_temporal	10.4232/1.3626	correct
Eurobarometer	Eurobarometer 52.1: Modern Biotechnology, Quality of Life, and Consumers' Access to Justice, November-December 1999	part_of_temporal	10.3886/ICPSR02893	correct
Eurobarometer	Eurobarometer 52.1: Modern Biotechnology, Quality of Life, and Consumers' Access to Justice, November-December 1999	part_of	10.3886/ICPSR02893	correct
Eurobarometer	Eurobarometer 79.4 (2013)	version_of	10.4232/1.11871	correct
Eurobarometer	Eurobarometer 79.4 (2013)	part_of_temporal	10.4232/1.11871	correct
Eurobarometer	Eurobarometer 79.4 (2013)	version_of	10.4232/1.11870	correct
Eurobarometer	Eurobarometer 79.4 (2013)	part_of_temporal	10.4232/1.11870	correct
allbus	German Social Survey (ALLBUS), 1994	part_of_temporal	10.3886/ICPSR06524	correct
allbus	German Social Survey (ALLBUS), 1994	part_of_translation	10.3886/ICPSR06524	correct
Eurobarometer	Flash Eurobarometer 212 (Attitudes towards the planned EU pilot project ´Erasmus for Young Entrepreneurs´ - Young would-be and young existing entrepreneurs)	part_of_temporal	10.4232/1.4894	incorrect
Politbarometer	Politbarometer West 2010 (Kumulierter Datensatz inkl. Kurzbarometer)	version_of	10.4232/1.12416	correct
Politbarometer	Politbarometer West 2010 (Kumulierter Datensatz inkl. Kurzbarometer)	part_of_spatial	10.4232/1.12416	correct
Politbarometer	Politbarometer West 2010 (Kumulierter Datensatz inkl. Kurzbarometer)	part_of_temporal	10.4232/1.12416	incorrect
Politbarometer	Politbarometer West 2010 (Kumulierter Datensatz inkl. Kurzbarometer)	parts_of_temporal	10.4232/1.12416	correct
EVS	EVS - European Values Study 1999 - Deutschland	version_of	10.4232/1.11534	correct
EVS	EVS - European Values Study 1999 - Deutschland	part_of_spatial	10.4232/1.11534	correct
EVS	EVS - European Values Study 1999 - Deutschland	part_of_temporal	10.4232/1.11534	correct
Eurobarometer	Eurobarometer 34.0 (Oct-Nov 1990)	version_of	10.4232/1.10892	correct
Eurobarometer	Eurobarometer 34.0 (Oct-Nov 1990)	part_of_temporal	10.4232/1.10892	correct
Eurobarometer	Eurobarometer 43.0: Cross-Border Purchases, Smoking Habits, and Cancer Risks, March-April 1995	part_of_temporal	10.3886/ICPSR06662	correct
Eurobarometer	Eurobarometer 43.0: Cross-Border Purchases, Smoking Habits, and Cancer Risks, March-April 1995	part_of	10.3886/ICPSR06662	correct
Politbarometer	German Politbarometer East, 2000	version_of	10.3886/ICPSR03683.v1	correct
Politbarometer	German Politbarometer East, 2000	part_of_spatial	10.3886/ICPSR03683.v1	correct
Politbarometer	German Politbarometer East, 2000	part_of_temporal	10.3886/ICPSR03683.v1	correct
Eurobarometer	Eurobarometer 55.1OVR: Young Europeans, April-May 2001	part_of_temporal	10.3886/ICPSR03362	correct
Eurobarometer	Eurobarometer 55.1OVR: Young Europeans, April-May 2001	part_of_supplement	10.3886/ICPSR03362	correct
EVS	EVS - European Values Study 1999 - Türkei	version_of	10.4232/1.11556	correct
EVS	EVS - European Values Study 1999 - Türkei	part_of_spatial	10.4232/1.11556	correct
EVS	EVS - European Values Study 1999 - Türkei	part_of_temporal	10.4232/1.11556	correct
Eurobarometer	Central and Eastern Eurobarometer 7 (Status of the European Union)	part_of_spatial	10.4232/1.2924	correct
Eurobarometer	Central and Eastern Eurobarometer 7 (Status of the European Union)	part_of_temporal	10.4232/1.2924	correct
Eurobarometer	Central and Eastern Eurobarometer 7 (Status of the European Union)	part_of	10.4232/1.2924	correct
Eurobarometer	Flash Eurobarometer 153 (Euro, second anniversary)	part_of_temporal	10.4232/1.4166	incorrect
Eurobarometer	Flash Eurobarometer 270 (Introduction of the Euro in the New Member States, wave 8)	part_of_temporal	10.4232/1.10097	incorrect
Eurobarometer	Flash Eurobarometer 190 (Internal Market: Opinion and experiences of Businesses in the 10 New Member States)	part_of_temporal	10.4232/1.4455	incorrect
Eurobarometer	Eurobarometer 78.1: Europe 2020, the Financial and Economic Crisis, European Citizenship, and Information on European Political Matters, November 2012	version_of	10.3886/ICPSR34793.v1	correct
Eurobarometer	Eurobarometer 78.1: Europe 2020, the Financial and Economic Crisis, European Citizenship, and Information on European Political Matters, November 2012	part_of_temporal	10.3886/ICPSR34793.v1	correct
Eurobarometer	Eurobarometer 78.1: Europe 2020, the Financial and Economic Crisis, European Citizenship, and Information on European Political Matters, November 2012	part_of	10.3886/ICPSR34793.v1	correct
Politbarometer	German Election Study, 1992 (Politbarometer East)	version_of	10.3886/ICPSR06393.v1	correct
Politbarometer	German Election Study, 1992 (Politbarometer East)	part_of_spatial	10.3886/ICPSR06393.v1	correct
Politbarometer	German Election Study, 1992 (Politbarometer East)	part_of_temporal	10.3886/ICPSR06393.v1	correct
Politbarometer	German Election Study, 1992 (Politbarometer East)	part_of_translation	10.3886/ICPSR06393.v1	correct
EVS	EVS - European Values Study 1999/2000 (release 2, Mai 2006) - Bulgarien	version_of	10.4232/1.3799	correct
EVS	EVS - European Values Study 1999/2000 (release 2, Mai 2006) - Bulgarien	part_of_spatial	10.4232/1.3799	correct
EVS	EVS - European Values Study 1999/2000 (release 2, Mai 2006) - Bulgarien	part_of_temporal	10.4232/1.3799	correct
Politbarometer	German Election Study, 1997 (Politbarometer)	part_of_temporal	10.3886/ICPSR03033	correct
Politbarometer	German Election Study, 1997 (Politbarometer)	part_of_translation	10.3886/ICPSR03033	correct
Eurobarometer	Eurobarometer 51.1 (1999)	part_of_temporal	10.4232/1.3172	correct
Eurobarometer	Flash Eurobarometer 102 (Special Target: Teachers - Internet at School 2)	part_of_temporal	10.4232/1.3591	incorrect
Eurobarometer	Flash Eurobarometer 142 (Convention on the future of Europe)	part_of_temporal	10.4232/1.3935	incorrect
Politbarometer	Politbarometer Ost 2005 (Kumulierter Datensatz, inkl. Kurzbarometer)	version_of	10.4232/1.12124	correct
Politbarometer	Politbarometer Ost 2005 (Kumulierter Datensatz, inkl. Kurzbarometer)	part_of_spatial	10.4232/1.12124	correct
Politbarometer	Politbarometer Ost 2005 (Kumulierter Datensatz, inkl. Kurzbarometer)	part_of_temporal	10.4232/1.12124	incorrect
Politbarometer	Politbarometer Ost 2005 (Kumulierter Datensatz, inkl. Kurzbarometer)	parts_of_temporal	10.4232/1.12124	correct
ISSP	International Social Survey Programme: Environment I - ISSP 1993	part_of_temporal	10.4232/1.2450	correct
ISSP	International Social Survey Programme: Environment I - ISSP 1993	part_of	10.4232/1.2450	correct
Eurobarometer	Eurobarometer 62.1: The Future of the European Union, Vocational Training, Environment, IT at Work, and Public Services, October-November 2004	part_of_temporal	10.3886/ICPSR04341	correct
Eurobarometer	Eurobarometer 62.1: The Future of the European Union, Vocational Training, Environment, IT at Work, and Public Services, October-November 2004	part_of	10.3886/ICPSR04341	correct
Eurobarometer	Eurobarometer 59.0 (2003)	part_of_temporal	10.4232/1.3903	correct
Eurobarometer	Candidate Countries Eurobarometer 2002.1, March-April 2002: Social Situation in the Countries Applying for European Union Membership	part_of_temporal	10.3886/ICPSR29361	correct
Eurobarometer	Candidate Countries Eurobarometer 2002.1, March-April 2002: Social Situation in the Countries Applying for European Union Membership	parts_of_spatial	10.3886/ICPSR29361	correct
Eurobarometer	Candidate Countries Eurobarometer 2003.1YouthOVR, March-May, 2003: Youth in New Europe	version_of	10.3886/ICPSR04063.v1	correct
Eurobarometer	Candidate Countries Eurobarometer 2003.1YouthOVR, March-May, 2003: Youth in New Europe	part_of_temporal	10.3886/ICPSR04063.v1	correct
Eurobarometer	Candidate Countries Eurobarometer 2003.1YouthOVR, March-May, 2003: Youth in New Europe	parts_of_spatial	10.3886/ICPSR04063.v1	correct
Eurobarometer	Candidate Countries Eurobarometer 2003.1YouthOVR, March-May, 2003: Youth in New Europe	version_of	10.3886/ICPSR04063.v2	correct
Eurobarometer	Candidate Countries Eurobarometer 2003.1YouthOVR, March-May, 2003: Youth in New Europe	part_of_temporal	10.3886/ICPSR04063.v2	correct
Eurobarometer	Candidate Countries Eurobarometer 2003.1YouthOVR, March-May, 2003: Youth in New Europe	parts_of_spatial	10.3886/ICPSR04063.v2	correct
Eurobarometer	Candidate Countries Eurobarometer 2003.1YouthOVR, March-May, 2003: Youth in New Europe	version_of	10.3886/ICPSR04063.v3	correct
Eurobarometer	Candidate Countries Eurobarometer 2003.1YouthOVR, March-May, 2003: Youth in New Europe	part_of_temporal	10.3886/ICPSR04063.v3	correct
Eurobarometer	Candidate Countries Eurobarometer 2003.1YouthOVR, March-May, 2003: Youth in New Europe	parts_of_spatial	10.3886/ICPSR04063.v3	correct
EVS	EVS - European Values Study 1999/2000 (release 2, Mai 2006) - Nordirland	part_of_spatial	10.4232/1.11177	correct
EVS	EVS - European Values Study 1999/2000 (release 2, Mai 2006) - Nordirland	part_of_temporal	10.4232/1.11177	correct
Eurobarometer	Eurobarometer 63.5: Consumer Rights in Poland, June-July 2005	version_of	10.3886/ICPSR30881.v1	correct
Eurobarometer	Eurobarometer 63.5: Consumer Rights in Poland, June-July 2005	part_of_spatial	10.3886/ICPSR30881.v1	correct
Eurobarometer	Eurobarometer 63.5: Consumer Rights in Poland, June-July 2005	part_of_temporal	10.3886/ICPSR30881.v1	correct
Eurobarometer	Eurobarometer 63.5: Consumer Rights in Poland, June-July 2005	part_of	10.3886/ICPSR30881.v1	correct
Eurobarometer	Eurobarometer 57.2OVR (Apr-Jun 2002)	version_of	10.4232/1.10951	correct
Eurobarometer	Eurobarometer 57.2OVR (Apr-Jun 2002)	part_of_temporal	10.4232/1.10951	correct
Eurobarometer	Eurobarometer 57.2OVR (Apr-Jun 2002)	part_of_supplement	10.4232/1.10951	correct
Eurobarometer	Eurobarometer 68.1 (2007)	version_of	10.4232/1.10126	correct
Eurobarometer	Eurobarometer 68.1 (2007)	part_of_temporal	10.4232/1.10126	correct
Eurobarometer	Eurobarometer 68.1 (2007)	version_of	10.4232/1.10125	correct
Eurobarometer	Eurobarometer 68.1 (2007)	part_of_temporal	10.4232/1.10125	correct
Eurobarometer	Eurobarometer 60.3: Time Allocation for Job, Learning, Family, and Other Activities, Retirement Preferences, and Product Safety Instructions for 'Do-It-Yourself' Products and Toys and Products for Children, November 2003-January 2004	version_of	10.3886/ICPSR03993.v1	correct
Eurobarometer	Eurobarometer 60.3: Time Allocation for Job, Learning, Family, and Other Activities, Retirement Preferences, and Product Safety Instructions for 'Do-It-Yourself' Products and Toys and Products for Children, November 2003-January 2004	part_of_temporal	10.3886/ICPSR03993.v1	correct
Eurobarometer	Eurobarometer 60.3: Time Allocation for Job, Learning, Family, and Other Activities, Retirement Preferences, and Product Safety Instructions for 'Do-It-Yourself' Products and Toys and Products for Children, November 2003-January 2004	part_of	10.3886/ICPSR03993.v1	correct
Eurobarometer	Eurobarometer 75.3 (2011)	part_of_temporal	10.4232/1.10768	correct
Eurobarometer	Flash Eurobarometer 76 (Euro Introduction Attitudes, Step 1 - Non-Euro Members)	part_of_temporal	10.4232/1.3284	incorrect
Eurobarometer	Eurobarometer 56.2: Radioactive Waste, Demographic Issues, the Euro, and European Union Enlargement, October-November 2001	part_of_temporal	10.3886/ICPSR03476	correct
Eurobarometer	Eurobarometer 56.2: Radioactive Waste, Demographic Issues, the Euro, and European Union Enlargement, October-November 2001	part_of	10.3886/ICPSR03476	correct
ISSP	International Social Survey Programme: Work Orientations II - ISSP 1997	part_of_temporal	10.4232/1.3090	correct
ISSP	International Social Survey Programme: Work Orientations II - ISSP 1997	part_of	10.4232/1.3090	correct
ISSP	International Social Survey Programme: Social Inequality III - ISSP 1999	part_of_temporal	10.4232/1.3430	correct
ISSP	International Social Survey Programme: Social Inequality III - ISSP 1999	part_of	10.4232/1.3430	correct
Eurobarometer	Flash Eurobarometer 133 (10 Years of European Union Citizenship)	part_of_temporal	10.4232/1.3688	incorrect
Eurobarometer	Flash Eurobarometer 32 (Monthly Monitor October 1994)	part_of_temporal	10.4232/1.2495	incorrect
Eurobarometer	Flash Eurobarometer 397 (Consumer Attitudes Towards Cross-border Trade and Consumer Protection, wave 4)	part_of_temporal	10.4232/1.12328	incorrect
Eurobarometer	Central and Eastern Eurobarometer 1 (Czechoslovakia, October 1990)	part_of_spatial	10.4232/1.2253	correct
Eurobarometer	Central and Eastern Eurobarometer 1 (Czechoslovakia, October 1990)	part_of_temporal	10.4232/1.2253	correct
Eurobarometer	Central and Eastern Eurobarometer 1 (Czechoslovakia, October 1990)	part_of	10.4232/1.2253	correct
Eurobarometer	Eurobarometer 78.2: European Parliament, Future of Europe and Consumer Behavior in the European Union, November-December 2012	version_of	10.3886/ICPSR35251.v1	correct
Eurobarometer	Eurobarometer 78.2: European Parliament, Future of Europe and Consumer Behavior in the European Union, November-December 2012	part_of_temporal	10.3886/ICPSR35251.v1	correct
Eurobarometer	Eurobarometer 78.2: European Parliament, Future of Europe and Consumer Behavior in the European Union, November-December 2012	part_of	10.3886/ICPSR35251.v1	correct
Eurobarometer	Flash Eurobarometer 284 (Lisbon Treaty Post-Referendum Survey Ireland 2009)	part_of_spatial	10.4232/1.10072	incorrect
Eurobarometer	Flash Eurobarometer 284 (Lisbon Treaty Post-Referendum Survey Ireland 2009)	part_of_temporal	10.4232/1.10072	incorrect
ISSP	International Social Survey Programme: Family and Changing Gender Roles IV - ISSP 2012 (Hungary)	part_of_spatial	10.4232/1.12117	correct
ISSP	International Social Survey Programme: Family and Changing Gender Roles IV - ISSP 2012 (Hungary)	part_of_temporal	10.4232/1.12117	correct
ISSP	International Social Survey Programme: Family and Changing Gender Roles IV - ISSP 2012 (Hungary)	part_of	10.4232/1.12117	correct
Politbarometer	Politbarometer 1977-2010 (Partielle Kumulation)	part_of_temporal	10.4232/1.2391	incorrect
Politbarometer	Politbarometer 1977-2010 (Partielle Kumulation)	parts_of_temporal	10.4232/1.2391	correct
Eurobarometer	Flash Eurobarometer 166 (Evaluation des support d'information sur l'élargissement de l'UE)	part_of_temporal	10.4232/1.4190	incorrect
Eurobarometer	Flash Eurobarometer 405 (The Euro Area, October 2014)	part_of_temporal	10.4232/1.12199	incorrect
Eurobarometer	Eurobarometer 68.1: The European Parliament and Media Usage, September-November 2007	part_of_temporal	10.3886/ICPSR23368	correct
Eurobarometer	Eurobarometer 68.1: The European Parliament and Media Usage, September-November 2007	part_of	10.3886/ICPSR23368	correct
Eurobarometer	Eurobarometer 71.2 (2009)	version_of	10.4232/1.10124	correct
Eurobarometer	Eurobarometer 71.2 (2009)	part_of_temporal	10.4232/1.10124	correct
Eurobarometer	Flash Eurobarometer 407 (Austria, Finland and Sweden: 20 Years in the EU)	part_of_spatial	10.4232/1.12327	incorrect
Eurobarometer	Flash Eurobarometer 407 (Austria, Finland and Sweden: 20 Years in the EU)	part_of_temporal	10.4232/1.12327	incorrect
EVS	European Values Study 2008: France (EVS 2008)	part_of_spatial	10.4232/1.10027	correct
EVS	European Values Study 2008: France (EVS 2008)	part_of_temporal	10.4232/1.10027	correct
Eurobarometer	Eurobarometer 69.1: Discrimination, Radioactive Waste, and Purchasing in the European Union, February-March 2008	part_of_temporal	10.3886/ICPSR25163	correct
Eurobarometer	Eurobarometer 69.1: Discrimination, Radioactive Waste, and Purchasing in the European Union, February-March 2008	part_of	10.3886/ICPSR25163	correct
Politbarometer	Politbarometer West 2001 (Kumulierter Datensatz)	part_of_spatial	10.4232/1.3554	correct
Politbarometer	Politbarometer West 2001 (Kumulierter Datensatz)	part_of_temporal	10.4232/1.3554	incorrect
